SMA     INTENS    INT_ERR   PIX_VAR       RMS  ELLIP ELLIP_ERR      PA  PA_ERR      X0 X0_ERR      Y0 Y0_ERR     GRAD GRAD_ERR GRAD_R_ERR       RSMA     MAG MAG_LERR MAG_UERR      TFLUX_E      TFLUX_C  TMAG_E  TMAG_C NPIX_E NPIX_C        A3  A3_ERR        B3  B3_ERR        A4  A4_ERR        B4  B4_ERR NDATA NFLAG NITER  STOP     A_BIG SAREA
pixel                                                            degrees degrees   pixel  pixel   pixel  pixel                              pixel**1/4                                                                                                                                                                                             pixel

    15.69      0.558    0.00517    0.0642    0.0454 0.3730    0.0164   70.56    1.58  208.00   0.19  160.00   0.15  -0.0178   0.0037       0.21    1.99031   0.634   0.0101     0.01       680.43       826.46   -7.08   -7.29    487    777   -0.0382  0.0142    0.0306  0.0133    0.0427  0.0138    0.0112  0.0108    77     0     1     0     INDEF   2.0
    17.26       0.53    0.00277    0.0359    0.0254 0.3730    0.0197   70.56    1.88  208.00   0.25  160.00   0.19  -0.0117   0.0023      0.194    2.03830    0.69  0.00569  0.00566       732.99       898.23   -7.16   -7.38    585    941   -0.0269  0.0161  -0.00868  0.0154    0.0428  0.0167   0.00344  0.0146    84     0     1     0     INDEF   2.0
    18.99       0.51     0.0028    0.0381     0.027 0.3730    0.0197   70.56    1.89  208.00   0.28  160.00   0.21  -0.0127   0.0023      0.182    2.08745   0.732  0.00598  0.00594       798.15       966.01   -7.26   -7.46    711   1125    0.0366  0.0163   -0.0314  0.0159    0.0632  0.0175   0.00154  0.0133    93     0     1     0     INDEF   2.0
    20.89      0.485    0.00341    0.0487    0.0344 0.3730    0.0068   70.56    0.65  208.00   0.11  160.00   0.08  -0.0376   0.0046      0.122    2.13779   0.785  0.00765   0.0076       872.85       1039.5   -7.35   -7.54    861   1369    0.0141 0.00549  -0.00128 0.00523    0.0323 0.00565  -0.00346  0.0041   102     0     1     0     INDEF   2.0
    22.97      0.407    0.00413    0.0619    0.0438 0.3730    0.0050   70.56    0.48  208.00   0.09  160.00   0.06  -0.0402    0.004        0.1    2.18934   0.977   0.0111    0.011       954.97       1101.8   -7.45   -7.61   1045   1649   -0.0073 0.00399  -1.05E-5 0.00393    0.0183 0.00389  -0.00725 0.00353   112     0     1     0     INDEF   2.0
    25.27      0.312    0.00428    0.0672    0.0475 0.3730    0.0052   70.56    0.50  208.00   0.10  160.00   0.07  -0.0335   0.0028     0.0821    2.24213    1.26    0.015   0.0148       1031.9       1159.8   -7.53   -7.66   1265   2009   -0.0211 0.00405   0.00206 0.00368    0.0133 0.00348    0.0109 0.00345   123     0     1     0     INDEF   2.0
    27.80      0.219    0.00363    0.0598    0.0423 0.3730    0.0052   70.56    0.50  208.00   0.11  160.00   0.08  -0.0231   0.0019     0.0815    2.29620    1.65   0.0181   0.0178       1096.3       1207.6    -7.6    -7.7   1515   2425   -0.0136 0.00399    0.0116 0.00395   0.00925 0.00377   0.00702 0.00375   136     0     1     0     INDEF   2.0
    30.58      0.152    0.00227    0.0392    0.0277 0.3730    0.0047   70.56    0.45  208.00   0.11  160.00   0.08   -0.016   0.0011     0.0713    2.35157    2.04   0.0163   0.0161        1155.       1251.7   -7.66   -7.74   1843   2941   -0.0146 0.00366   0.00437 0.00353   2.11E-4  0.0035   -0.0015 0.00352   149     0     1     0     INDEF   2.0
    33.64      0.107    0.00157    0.0284    0.0201 0.3730    0.0114   70.56    1.09  208.00   0.28  160.00   0.22 -0.00555   8.8E-4      0.158    2.40827    2.43    0.016   0.0158       1202.8       1301.2    -7.7   -7.79   2225   3569   -0.0105 0.00918   0.00274 0.00907    0.0123  0.0091    0.0144 0.00923   164     0     1     0     INDEF   2.0
    37.00     0.0827    0.00141    0.0268    0.0189 0.3730    0.0173   70.56    1.66  208.00   0.47  160.00   0.36 -0.00329   7.5E-4      0.228    2.46635    2.71   0.0186   0.0183       1246.9       1352.7   -7.74   -7.83   2701   4293    0.0156  0.0142  -0.00611  0.0138    0.0199  0.0141    0.0375  0.0159   181     0     1     0     INDEF   2.0
    40.70     0.0702    0.00126    0.0251    0.0177 0.3730    0.0250   70.56    2.39  208.00   0.75  160.00   0.57 -0.00204   4.3E-4      0.209    2.52582    2.88   0.0196   0.0193       1291.1       1409.4   -7.78   -7.87   3265   5193  -0.00348  0.0199   -0.0174  0.0202   -0.0478  0.0219    0.0331  0.0207   199     0     1     0     INDEF   2.0
    44.77     0.0618     0.0012    0.0251    0.0177 0.3730    0.0395   70.56    3.79  208.00   1.31  160.00   1.00 -0.00119   3.8E-4      0.322    2.58673    3.02   0.0212   0.0208       1336.4       1470.3   -7.81   -7.92   3955   6293    0.0805  0.0393    -0.143  0.0547    -0.101  0.0419     -0.16   0.058   219     0     1     0     INDEF   2.0
    49.25     0.0565    0.00123     0.027    0.0191 0.3730    0.0743   70.56    7.14  208.00   2.71  160.00   2.07 -5.58E-4   3.2E-4      0.571    2.64910    3.12   0.0239   0.0234       1384.7       1531.5   -7.85   -7.96   4781   7637     0.135   0.096    -0.216   0.136    -0.157   0.105    -0.255   0.155   241     0     1     0     INDEF   2.0
